Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
0,1,0,0,0,1,0
0,2,0,0,0,2,0
0,3,0,0,0,3,0
0,4,0,0,0,4,0
0,5,0,0,0,5,0
0,6,0,0,0,6,0
0,7,0,0,0,7,0
0,8,0,0,0,8,0
0,9,0,0,0,9,0
0,10,0,0,0,10,0
0,11,0,0,0,11,0
0,12,0,0,0,12,0
0,13,0,0,0,13,0
0,14,0,0,0,14,0
0,15,0,0,0,15,0
0,16,0,0,0,16,0
0,17,0,0,0,17,0
0,18,0,0,0,18,0
17,19,0,0,0,19,0
17,20,0,0,0,20,0
17,21,0,0,0,21,0
17,22,0,0,0,22,0
17,23,0,0,0,23,0
17,24,0,0,0,24,0
17,25,0,0,0,25,0
18,26,0,0,0,26,0
18,27,0,0,0,27,0
18,28,0,0,0,28,0
18,29,0,0,0,29,0
18,30,0,0,0,30,0
18,31,0,0,0,31,0
18,32,0,0,0,32,0
18,33,0,0,0,33,0
18,34,0,0,0,34,0
18,35,0,0,0,35,0
18,36,0,0,0,36,0
18,37,0,0,0,37,0
18,38,0,0,0,38,0
18,39,0,0,0,39,0
18,40,0,0,0,40,0
18,41,0,0,0,41,0
18,42,0,0,0,42,0
18,43,0,0,0,43,0
18,44,0,0,0,44,0
18,45,0,0,0,45,0
18,46,0,0,0,46,0
18,47,0,0,0,47,0
18,48,0,0,0,48,0
18,49,0,0,0,49,0
18,50,0,0,0,50,0
18,51,0,0,0,51,0
18,52,0,0,0,52,0
18,53,0,0,0,53,0
18,54,0,0,0,54,0
18,55,0,0,0,55,0
18,56,0,0,0,56,0
18,57,0,0,0,57,0
18,58,0,0,0,58,0
18,59,0,0,0,59,0
18,60,0,0,0,60,0
18,61,0,0,0,61,0
18,62,0,0,0,62,0
18,63,0,0,0,63,0
18,64,0,0,0,64,0
18,65,0,0,0,65,0
18,66,0,0,0,66,0
18,67,0,0,0,67,0
18,68,0,0,0,68,0
18,69,0,0,0,69,0
18,70,0,0,0,70,0
18,71,0,0,0,71,0
18,72,0,0,0,72,0
18,73,0,0,0,73,0
18,74,0,0,0,74,0
18,75,0,0,0,75,0
18,76,0,0,0,76,0
18,77,0,0,0,77,0
18,78,0,0,0,78,0
18,79,0,0,0,79,0
18,80,0,0,0,80,0
18,81,0,0,0,81,0
18,82,0,0,0,82,0
18,83,0,0,0,83,0
18,84,0,0,0,84,0
18,85,0,0,0,85,0
18,86,0,0,0,86,0
18,87,0,0,0,87,0
18,88,0,0,0,88,0
18,89,0,0,0,89,0
18,90,0,0,0,90,0
18,91,0,0,0,91,0
18,92,0,0,0,92,0
18,93,0,0,0,93,0
18,94,0,0,0,94,0
18,95,0,0,0,95,0
18,96,0,0,0,96,0
18,97,0,0,0,97,0
18,98,0,0,0,98,0
18,99,0,0,0,99,0
18,100,0,0,0,100,0
18,101,0,0,0,101,0
18,102,0,0,0,102,0
18,103,0,0,0,103,0
18,104,0,0,0,104,0
18,105,0,0,0,105,0
18,106,0,0,0,106,0
18,107,0,0,0,107,0
18,108,0,0,0,108,0
18,109,0,0,0,109,0
18,110,0,0,0,110,0
18,111,0,0,0,111,0
18,112,0,0,0,112,0
18,113,0,0,0,113,0
18,114,0,0,0,114,0
18,115,0,0,0,115,0
18,116,0,0,0,116,0
18,117,0,0,0,117,0
18,118,0,0,0,118,0
18,119,0,0,0,119,0
18,120,0,0,1,119,0
18,121,0,0,1,120,0
18,122,0,0,1,121,0
18,123,0,0,1,122,0
18,124,0,0,1,123,0
18,125,0,0,1,124,0
18,126,0,0,1,125,0
18,127,0,0,1,126,0
18,128,0,0,1,127,0
18,129,0,0,1,128,0
18,130,0,0,1,129,0
18,131,0,0,1,130,0
18,132,0,0,1,131,0
18,133,0,0,1,132,0
18,134,0,0,1,133,0
18,135,0,0,1,134,0
18,136,0,0,1,135,0
18,137,0,0,1,136,0
18,138,0,0,1,137,0
18,139,0,0,1,138,0
18,140,0,0,1,139,0
18,141,0,0,1,140,0
18,142,0,0,1,141,0
18,143,0,0,1,142,0
18,144,0,0,1,143,0
18,145,0,0,1,144,0
18,146,0,0,1,145,0
18,147,0,0,1,146,0
18,148,0,0,1,147,0
18,149,0,0,1,148,0
18,150,0,0,1,149,0
18,151,0,0,1,150,0
18,152,0,0,1,151,0
18,153,0,0,1,152,0
18,154,0,0,1,153,0
18,155,0,0,1,154,0
18,156,0,0,1,155,0
18,157,0,0,1,156,0
18,158,0,0,1,157,0
18,159,0,0,1,158,0
18,160,0,0,1,159,0
18,161,0,0,1,160,0
18,162,0,0,1,161,0
18,163,0,0,1,162,0
18,165,18,1,1,163,0
18,166,18,1,1,164,0
18,167,18,1,1,165,0
18,168,18,1,1,166,0
18,169,18,1,1,167,0
18,170,18,1,1,168,0
18,171,18,1,1,169,0
18,172,18,1,1,170,0
18,173,18,1,1,171,0
18,174,18,1,1,172,0
18,175,18,1,1,173,0
18,176,18,1,1,174,0
18,177,18,1,1,175,0
18,178,18,1,1,176,0
18,179,18,1,1,177,0
18,180,18,1,1,178,0
18,181,18,1,1,179,0
18,182,18,1,1,180,0
18,183,18,1,1,181,0
18,184,18,1,1,182,0
18,185,18,1,1,183,0
18,186,18,1,1,184,0
18,187,18,1,1,185,0
18,188,18,1,1,186,0
18,189,18,1,1,187,0
18,190,18,1,1,188,0
18,191,18,1,1,189,0
18,192,18,1,1,190,0
18,193,18,1,1,191,0
18,194,18,1,1,192,0
18,195,18,1,1,193,0
18,196,18,1,1,194,0
18,197,18,1,1,195,0
18,198,18,1,1,196,0
18,199,18,1,1,197,0
18,200,18,1,1,198,0
18,201,18,1,1,199,0
18,202,18,1,1,200,0
18,203,18,1,1,201,0
18,204,18,1,1,202,0
18,205,18,1,1,203,0
18,206,18,1,1,204,0
18,207,18,1,1,205,0
18,208,18,1,1,206,0
18,209,18,1,1,207,0
18,210,18,1,1,208,0
18,211,18,1,1,209,0
