Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
99,2,99,1,1,0,0
199,5,199,3,2,0,0
199,6,199,3,3,0,0
299,8,199,4,4,0,0
299,11,299,6,5,0,0
299,15,299,9,6,0,0
399,16,299,9,7,0,0
399,17,299,9,8,0,0
399,18,299,9,9,0,0
399,19,299,9,10,0,0
399,27,399,16,11,0,0
399,28,399,16,12,0,0
499,29,399,16,13,0,0
499,30,399,16,14,0,0
499,32,499,17,15,0,0
499,34,499,18,16,0,0
499,35,499,18,17,0,0
499,42,499,24,18,0,0
599,44,499,25,19,0,0
599,45,499,25,20,0,0
599,46,499,25,21,0,0
599,47,499,25,22,0,0
599,50,599,27,23,0,0
599,53,599,29,24,0,0
599,55,599,30,25,0,0
599,56,599,30,26,0,0
599,58,599,31,27,0,0
599,60,599,32,28,0,0
599,61,599,32,29,0,0
699,63,599,33,30,0,0
699,64,599,33,31,0,0
699,65,599,33,32,0,0
699,66,599,33,33,0,0
699,68,699,34,34,0,0
699,75,699,40,35,0,0
800,76,699,40,36,0,0
800,77,699,40,37,0,0
800,78,699,40,38,0,0
800,79,699,40,39,0,0
800,80,699,40,40,0,0
800,82,800,41,41,0,0
800,83,800,41,42,0,0
800,92,800,49,43,0,0
900,96,800,52,44,0,0
900,97,800,52,45,0,0
900,98,800,52,46,0,0
900,99,800,52,47,0,0
900,100,800,52,48,0,0
900,101,800,52,49,0,0
900,102,800,52,50,0,0
900,103,800,52,51,0,0
900,104,800,52,52,0,0
900,106,900,53,53,0,0
900,114,900,60,54,0,0
900,119,900,64,55,0,0
900,120,900,64,56,0,0
900,121,900,64,57,0,0
1000,122,900,64,58,0,0
1000,123,900,64,59,0,0
1000,124,900,64,60,0,0
1000,125,900,64,61,0,0
1000,126,900,64,62,0,0
1000,127,900,64,63,0,0
1000,128,900,64,64,0,0
1000,129,900,64,65,0,0
1000,130,900,64,66,0,0
1000,139,1000,72,67,0,0
1000,144,1000,76,68,0,0
1000,145,1000,76,69,0,0
1000,147,1000,77,70,0,0
1000,148,1000,77,71,0,0
1101,151,1101,79,72,0,0
1101,152,1101,79,73,0,0
1101,153,1101,79,74,0,0
1101,155,1101,80,75,0,0
1101,156,1101,80,76,0,0
1101,157,1101,80,77,0,0
1101,159,1101,81,78,0,0
1101,161,1101,82,79,0,0
1101,166,1101,86,80,0,0
1101,170,1101,89,81,0,0
1101,172,1101,90,82,0,0
1202,173,1101,90,83,0,0
1202,174,1101,90,84,0,0
1202,175,1101,90,85,0,0
1202,176,1101,90,86,0,0
1202,177,1101,90,87,0,0
