Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
17,1,0,0,0,1,0
17,2,0,0,0,2,0
17,3,0,0,0,3,0
17,4,0,0,0,4,0
17,5,0,0,0,5,0
17,6,0,0,0,6,0
17,7,0,0,0,7,0
17,8,0,0,0,8,0
17,9,0,0,0,9,0
17,10,0,0,0,10,0
17,11,0,0,0,11,0
17,12,0,0,0,12,0
17,13,0,0,0,13,0
17,14,0,0,0,14,0
18,15,0,0,0,15,0
18,16,0,0,0,16,0
18,17,0,0,0,17,0
18,18,0,0,0,18,0
18,19,0,0,0,19,0
18,20,0,0,0,20,0
18,21,0,0,0,21,0
18,22,0,0,0,22,0
18,23,0,0,0,23,0
18,24,0,0,0,24,0
18,25,0,0,0,25,0
18,26,0,0,0,26,0
18,27,0,0,0,27,0
18,28,0,0,0,28,0
18,29,0,0,0,29,0
18,30,0,0,0,30,0
18,31,0,0,0,31,0
18,32,0,0,0,32,0
18,33,0,0,0,33,0
18,34,0,0,0,34,0
18,35,0,0,0,35,0
18,36,0,0,0,36,0
18,37,0,0,0,37,0
18,38,0,0,0,38,0
18,39,0,0,0,39,0
18,40,0,0,0,40,0
18,41,0,0,0,41,0
18,42,0,0,0,42,0
18,43,0,0,0,43,0
18,44,0,0,0,44,0
18,45,0,0,0,45,0
18,46,0,0,0,46,0
18,47,0,0,0,47,0
18,48,0,0,0,48,0
18,49,0,0,0,49,0
18,50,0,0,0,50,0
18,51,0,0,0,51,0
18,52,0,0,0,52,0
18,53,0,0,0,53,0
18,54,0,0,0,54,0
18,55,0,0,0,55,0
19,56,0,0,0,56,0
19,57,0,0,0,57,0
19,58,0,0,0,58,0
19,59,0,0,0,59,0
19,60,0,0,0,60,0
19,61,0,0,0,61,0
19,62,0,0,0,62,0
19,63,0,0,0,63,0
19,64,0,0,0,64,0
19,65,0,0,0,65,0
19,66,0,0,0,66,0
19,67,0,0,0,67,0
19,68,0,0,0,68,0
19,69,0,0,0,69,0
19,70,0,0,0,70,0
19,71,0,0,0,71,0
19,72,0,0,0,72,0
19,73,0,0,0,73,0
19,74,0,0,0,74,0
19,75,0,0,0,75,0
19,76,0,0,0,76,0
19,77,0,0,0,77,0
19,78,0,0,0,78,0
19,79,0,0,0,79,0
19,80,0,0,0,80,0
19,81,0,0,0,81,0
19,82,0,0,0,82,0
19,83,0,0,0,83,0
19,84,0,0,0,84,0
19,85,0,0,0,85,0
19,86,0,0,0,86,0
19,87,0,0,0,87,0
19,88,0,0,0,88,0
20,89,0,0,0,89,0
20,90,0,0,0,90,0
20,91,0,0,0,91,0
20,92,0,0,0,92,0
20,93,0,0,0,93,0
20,94,0,0,0,94,0
20,95,0,0,0,95,0
20,96,0,0,0,96,0
20,97,0,0,0,97,0
20,98,0,0,0,98,0
20,99,0,0,0,99,0
20,100,0,0,0,100,0
20,101,0,0,0,101,0
20,102,0,0,0,102,0
20,103,0,0,0,103,0
20,104,0,0,0,104,0
20,105,0,0,0,105,0
20,106,0,0,0,106,0
20,107,0,0,0,107,0
20,108,0,0,0,108,0
20,109,0,0,0,109,0
20,110,0,0,0,110,0
20,111,0,0,0,111,0
20,112,0,0,0,112,0
20,113,0,0,0,113,0
20,114,0,0,0,114,0
20,115,0,0,0,115,0
20,116,0,0,0,116,0
20,117,0,0,0,117,0
20,118,0,0,0,118,0
20,119,0,0,0,119,0
20,120,0,0,0,120,0
20,121,0,0,0,121,0
20,122,0,0,0,122,0
20,123,0,0,0,123,0
20,124,0,0,0,124,0
20,125,0,0,0,125,0
20,126,0,0,0,126,0
20,127,0,0,0,127,0
20,128,0,0,0,128,0
20,129,0,0,0,129,0
20,130,0,0,0,130,0
20,131,0,0,0,131,0
20,132,0,0,0,132,0
20,133,0,0,0,133,0
20,134,0,0,0,134,0
20,135,0,0,0,135,0
20,136,0,0,0,136,0
20,137,0,0,0,137,0
20,138,0,0,0,138,0
20,139,0,0,0,139,0
20,140,0,0,0,140,0
20,141,0,0,0,141,0
20,142,0,0,0,142,0
20,143,0,0,0,143,0
20,144,0,0,0,144,0
20,145,0,0,0,145,0
20,146,0,0,0,146,0
20,147,0,0,0,147,0
20,148,0,0,0,148,0
20,149,0,0,0,149,0
20,150,0,0,0,150,0
20,151,0,0,0,151,0
20,152,0,0,0,152,0
20,153,0,0,0,153,0
20,154,0,0,0,154,0
20,155,0,0,0,155,0
20,156,0,0,0,156,0
20,157,0,0,0,157,0
20,158,0,0,0,158,0
20,159,0,0,0,159,0
20,160,0,0,0,160,0
20,161,0,0,0,161,0
20,162,0,0,0,162,0
20,163,0,0,0,163,0
20,164,0,0,0,164,0
20,165,0,0,0,165,0
20,166,0,0,0,166,0
20,167,0,0,0,167,0
20,168,0,0,0,168,0
20,169,0,0,0,169,0
20,170,0,0,0,170,0
20,171,0,0,0,171,0
20,172,0,0,0,172,0
38,173,0,0,0,173,0
38,174,0,0,0,174,0
38,175,0,0,0,175,0
38,176,0,0,0,176,0
38,177,0,0,0,177,0
38,178,0,0,0,178,0
38,179,0,0,0,179,0
38,180,0,0,0,180,0
38,181,0,0,0,181,0
38,182,0,0,0,182,0
38,183,0,0,0,183,0
39,184,0,0,0,184,0
39,185,0,0,0,185,0
39,186,0,0,0,186,0
39,187,0,0,0,187,0
39,188,0,0,0,188,0
39,189,0,0,0,189,0
39,190,0,0,0,190,0
39,191,0,0,0,191,0
39,192,0,0,0,192,0
39,193,0,0,0,193,0
39,194,0,0,0,194,0
39,195,0,0,0,195,0
39,196,0,0,0,196,0
39,197,0,0,0,197,0
39,198,0,0,0,198,0
39,199,0,0,0,199,0
39,200,0,0,0,200,0
39,201,0,0,0,201,0
39,202,0,0,0,202,0
39,203,0,0,0,203,0
39,204,0,0,0,204,0
39,205,0,0,0,205,0
39,206,0,0,0,206,0
39,207,0,0,0,207,0
39,208,0,0,0,208,0
39,209,0,0,0,209,0
39,210,0,0,0,210,0
39,211,0,0,0,211,0
39,212,0,0,0,212,0
39,213,0,0,0,213,0
39,214,0,0,0,214,0
39,215,0,0,0,215,0
39,216,0,0,0,216,0
39,217,0,0,0,217,0
39,218,0,0,0,218,0
39,219,0,0,0,219,0
39,220,0,0,0,220,0
39,221,0,0,0,221,0
39,222,0,0,0,222,0
39,223,0,0,0,223,0
39,224,0,0,0,224,0
39,225,0,0,0,225,0
39,226,0,0,0,226,0
39,227,0,0,0,227,0
39,228,0,0,0,228,0
40,229,0,0,0,229,0
40,230,0,0,0,230,0
40,231,0,0,0,231,0
